id_student,code_module,code_presentation,세트,target_churn_after_25,proba,tier,checkpoint_day,checkpoint_type,checkpoint_weight,enrolled_at_cp,missed_cp,activity_decline,rate_ratio,manager_status
678659,FFF,2014J,holdout,0,0.0945804591014042,4,52.0,TMA,12.5,True,False,False,0.6143039591315452,명단 외
678819,FFF,2014J,holdout,0,0.1165139915608254,4,52.0,TMA,12.5,True,False,False,0.6399815965033356,명단 외
678831,FFF,2014J,holdout,1,0.162556900362208,3,52.0,TMA,12.5,True,False,True,0.27343392775491543,명단 외
678859,FFF,2014J,holdout,0,0.1315408313714096,3,52.0,TMA,12.5,True,False,False,0.7268817204301076,명단 외
678877,FFF,2014J,holdout,1,0.2535000201577876,2,52.0,TMA,12.5,True,False,False,0.8831746031746032,25일 명단
678946,FFF,2014J,holdout,0,0.0950024347927774,4,52.0,TMA,12.5,True,False,False,0.6453508958289073,명단 외
678954,FFF,2014J,holdout,0,0.1315097761942769,3,52.0,TMA,12.5,True,False,False,0.6245946407236729,명단 외
679019,FFF,2014J,holdout,0,0.1722891479283373,3,52.0,TMA,12.5,True,False,True,0.14833832548851805,명단 외
679036,FFF,2014J,holdout,0,0.0496206610557515,4,52.0,TMA,12.5,True,False,False,1.4344464683262497,명단 외
679111,FFF,2014J,holdout,0,0.3056958026323538,2,52.0,TMA,12.5,True,True,False,0.6129704001189945,25일 명단
679119,FFF,2014J,holdout,1,0.4012649054134646,1,52.0,TMA,12.5,False,True,True,0.0,25일 명단
679189,FFF,2014J,holdout,0,0.1857198828156894,3,52.0,TMA,12.5,True,True,False,0.5580991376636268,2차 승격
679227,FFF,2014J,holdout,0,0.0643879302021966,4,52.0,TMA,12.5,True,False,False,0.5635345956889365,명단 외
679237,FFF,2014J,holdout,0,0.2257744815791965,2,52.0,TMA,12.5,True,False,False,1.1539961013645226,25일 명단
679251,FFF,2014J,holdout,0,0.3270518683485993,2,52.0,TMA,12.5,True,False,True,0.4122035704769518,25일 명단
679262,FFF,2014J,holdout,0,0.0966145331771579,4,52.0,TMA,12.5,True,False,False,0.6727081691620699,명단 외
679269,FFF,2014J,holdout,1,0.2795032690985803,2,52.0,TMA,12.5,False,True,True,0.09388218301867327,25일 명단
679278,FFF,2014J,holdout,0,0.133012664637991,3,52.0,TMA,12.5,True,False,True,0.29802181549269735,명단 외
679342,FFF,2014J,holdout,0,0.1993358879198696,3,52.0,TMA,12.5,True,True,False,0.6785980611483967,2차 승격
679384,FFF,2014J,holdout,0,0.3263280932656485,2,52.0,TMA,12.5,True,False,False,0.610051468362095,25일 명단
679386,FFF,2014J,holdout,0,0.1964744110065052,3,52.0,TMA,12.5,True,False,True,0.4326826826826826,명단 외
679402,FFF,2014J,holdout,0,0.1277459177155404,4,52.0,TMA,12.5,True,False,False,0.5974403723094823,명단 외
679445,FFF,2014J,holdout,0,0.0888300623030557,4,52.0,TMA,12.5,True,False,False,0.8792270531400966,명단 외
679448,FFF,2014J,holdout,0,0.1874175967811113,3,52.0,TMA,12.5,True,False,False,0.7177177177177178,명단 외
679498,FFF,2014J,holdout,0,0.2036017458260492,2,52.0,TMA,12.5,True,False,False,0.5441504997060552,25일 명단
679502,FFF,2014J,holdout,1,0.1870220691694102,3,52.0,TMA,12.5,False,True,True,0.19114088963335193,명단 외
679509,FFF,2014J,holdout,0,0.0753991007021646,4,52.0,TMA,12.5,True,False,True,0.22894818354794458,명단 외
679594,FFF,2014J,holdout,0,0.0547429657080513,4,52.0,TMA,12.5,True,False,False,0.8055164869510861,명단 외
679676,FFF,2014J,holdout,1,0.1137878841231609,4,52.0,TMA,12.5,True,True,False,0.9050565041656355,명단 외
679688,FFF,2014J,holdout,1,0.3538902628383242,2,52.0,TMA,12.5,False,True,True,0.0,25일 명단
679749,FFF,2014J,holdout,1,0.2134235326051719,2,52.0,TMA,12.5,True,True,True,0.007028926736955933,25일 명단
679788,FFF,2014J,holdout,0,0.104524243816032,4,52.0,TMA,12.5,True,False,True,0.3894113549285963,명단 외
679790,FFF,2014J,holdout,0,0.4331898069063326,1,52.0,TMA,12.5,True,False,False,6.947089947089946,25일 명단
679938,FFF,2014J,holdout,1,0.3869901704970825,2,52.0,TMA,12.5,True,True,True,0.15531660692951016,25일 명단
679939,FFF,2014J,holdout,0,0.101701533845054,4,52.0,TMA,12.5,True,False,True,0.4305010893246188,명단 외
679949,FFF,2014J,holdout,0,0.3794316911069114,2,52.0,TMA,12.5,True,True,True,,25일 명단
680014,FFF,2014J,holdout,0,0.0891823993784295,4,52.0,TMA,12.5,True,False,False,1.5949074074074074,명단 외
680018,FFF,2014J,holdout,1,0.1406177304801546,3,52.0,TMA,12.5,True,False,False,0.5502645502645502,명단 외
680027,FFF,2014J,holdout,0,0.1213473959388095,4,52.0,TMA,12.5,True,False,False,1.046734234234234,명단 외
680080,FFF,2014J,holdout,0,0.1355995694035144,3,52.0,TMA,12.5,True,False,False,0.8322676639723329,명단 외
680145,FFF,2014J,holdout,0,0.2450827906470211,2,52.0,TMA,12.5,True,True,True,0.4220393232738912,25일 명단
680212,FFF,2014J,holdout,0,0.1734054690363262,3,52.0,TMA,12.5,True,False,False,6.051051051051051,명단 외
680255,FFF,2014J,holdout,0,0.4188682097850159,1,52.0,TMA,12.5,True,True,False,0.6878306878306878,25일 명단
680266,FFF,2014J,holdout,0,0.101730766529495,4,52.0,TMA,12.5,True,False,False,0.635397692774742,명단 외
680270,FFF,2014J,holdout,0,0.1580005342691103,3,52.0,TMA,12.5,True,False,False,3.083530338849488,명단 외
680322,FFF,2014J,holdout,0,0.1574838933081908,3,52.0,TMA,12.5,True,False,False,0.6921771692703762,명단 외
680343,FFF,2014J,holdout,0,0.1190459949154985,4,52.0,TMA,12.5,True,False,False,2.033490937746257,명단 외
680348,FFF,2014J,holdout,0,0.1344794060557325,3,52.0,TMA,12.5,True,True,False,0.6541708882134415,2차 승격
680410,FFF,2014J,holdout,1,0.1326928351943991,3,52.0,TMA,12.5,True,True,True,0.24074074074074073,2차 승격
680443,FFF,2014J,holdout,0,0.2253378422827201,2,52.0,TMA,12.5,True,False,False,1.2270243417784403,25일 명단
680464,FFF,2014J,holdout,0,0.0663099499463749,4,52.0,TMA,12.5,True,False,False,0.5644955300127714,명단 외
680506,FFF,2014J,holdout,0,0.0830362591526779,4,52.0,TMA,12.5,True,False,True,0.31948771201107656,명단 외
680517,FFF,2014J,holdout,1,0.278589638018864,2,52.0,TMA,12.5,False,True,True,0.2,25일 명단
680572,FFF,2014J,holdout,0,0.151603140399221,3,52.0,TMA,12.5,True,False,True,0.3788041053101294,명단 외
680708,FFF,2014J,holdout,0,0.4512541083880813,1,52.0,TMA,12.5,True,False,False,0.8302712160979876,25일 명단
680713,FFF,2014J,holdout,0,0.0923876742915697,4,52.0,TMA,12.5,True,False,False,0.7822309112631693,명단 외
680747,FFF,2014J,holdout,0,0.1537116072568733,3,52.0,TMA,12.5,True,False,False,0.5037037037037038,명단 외
680775,FFF,2014J,holdout,0,0.1828744476163749,3,52.0,TMA,12.5,True,True,True,0.20272904483430798,2차 승격
680810,FFF,2014J,holdout,0,0.0768642605663409,4,52.0,TMA,12.5,True,True,False,1.4532413046420354,명단 외
680855,FFF,2014J,holdout,0,0.1615651336112799,3,52.0,TMA,12.5,True,True,True,0.027911969940955447,2차 승격
680872,FFF,2014J,holdout,0,0.1330464597251495,3,52.0,TMA,12.5,True,False,True,0.33248081841432225,명단 외
680912,FFF,2014J,holdout,0,0.1079247538565633,4,52.0,TMA,12.5,True,False,False,0.5933609958506224,명단 외
680955,FFF,2014J,holdout,0,0.0956190090271158,4,52.0,TMA,12.5,True,False,False,1.1168938455183808,명단 외
680974,FFF,2014J,holdout,0,0.1007550271541836,4,52.0,TMA,12.5,True,False,False,0.5961199294532628,명단 외
681004,FFF,2014J,holdout,0,0.1525804546471563,3,52.0,TMA,12.5,True,False,False,0.7537620539278913,명단 외
681152,FFF,2014J,holdout,1,0.1087686787139894,4,52.0,TMA,12.5,True,False,True,0.25745884773662553,명단 외
681235,FFF,2014J,holdout,0,0.197961030159881,3,52.0,TMA,12.5,True,False,False,0.8253968253968255,명단 외
681277,FFF,2014J,holdout,1,0.429387206318114,1,52.0,TMA,12.5,False,False,True,0.29164021164021164,25일 명단
681298,FFF,2014J,holdout,0,0.3790002135056656,2,52.0,TMA,12.5,True,True,True,0.30272006423767944,25일 명단
681328,FFF,2014J,holdout,0,0.0663435167148579,4,52.0,TMA,12.5,True,False,False,0.7054575466831734,명단 외
681341,FFF,2014J,holdout,0,0.0667609115735169,4,52.0,TMA,12.5,True,False,True,0.2128654970760234,명단 외
681352,FFF,2014J,holdout,0,0.2914230868706591,2,52.0,TMA,12.5,True,False,False,1.143305850019631,25일 명단
681354,FFF,2014J,holdout,0,0.1608331723845084,3,52.0,TMA,12.5,True,False,True,0.2397739104566414,명단 외
681452,FFF,2014J,holdout,0,0.1252766055675163,4,52.0,TMA,12.5,True,False,False,0.5216049382716049,명단 외
681490,FFF,2014J,holdout,0,0.0682646139892486,4,52.0,TMA,12.5,True,False,False,0.8507962733489375,명단 외
681608,FFF,2014J,holdout,0,0.1203785933998554,4,52.0,TMA,12.5,True,False,True,0.2770167427701674,명단 외
681633,FFF,2014J,holdout,0,0.0925763391755331,4,52.0,TMA,12.5,True,False,False,0.6874074074074075,명단 외
681652,FFF,2014J,holdout,0,0.1279825730352473,4,52.0,TMA,12.5,True,False,False,0.5715651135005974,명단 외
681655,FFF,2014J,holdout,0,0.0538534434121247,4,52.0,TMA,12.5,True,False,True,0.3187091261625423,명단 외
681658,FFF,2014J,holdout,0,0.1046018753333958,4,52.0,TMA,12.5,True,False,False,2.594997594997595,명단 외
681735,FFF,2014J,holdout,1,0.2912938554923084,2,52.0,TMA,12.5,True,False,False,1.342847434590554,25일 명단
681755,FFF,2014J,holdout,0,0.0910039721505569,4,52.0,TMA,12.5,True,False,True,0.20016086406986097,명단 외
681763,FFF,2014J,holdout,0,0.1704484152412678,3,52.0,TMA,12.5,True,False,True,0.447740287562312,명단 외
681938,FFF,2014J,holdout,0,0.082699587542832,4,52.0,TMA,12.5,True,False,True,0.4266718557436596,명단 외
681973,FFF,2014J,holdout,0,0.0781936123646875,4,52.0,TMA,12.5,True,False,True,0.43546576879910215,명단 외
682015,FFF,2014J,holdout,1,0.2093803050892521,2,52.0,TMA,12.5,False,True,True,0.03880070546737213,25일 명단
682019,FFF,2014J,holdout,1,0.1514033402704092,3,52.0,TMA,12.5,True,False,False,54.407407407407405,명단 외
682050,FFF,2014J,holdout,0,0.450340225860069,1,52.0,TMA,12.5,True,True,True,,25일 명단
682070,FFF,2014J,holdout,0,0.0970654880634662,4,52.0,TMA,12.5,True,False,False,0.9190254893676947,명단 외
682276,FFF,2014J,holdout,1,0.0860116473143059,4,52.0,TMA,12.5,True,True,False,0.9384808537350912,명단 외
682298,FFF,2014J,holdout,0,0.1646226184643451,3,52.0,TMA,12.5,True,False,False,0.6466957153231663,명단 외
682358,FFF,2014J,holdout,1,0.5950985166849921,1,52.0,TMA,12.5,True,True,False,,25일 명단
682390,FFF,2014J,holdout,0,0.2260953243366139,2,52.0,TMA,12.5,True,True,True,0.4076033705663335,25일 명단
682391,FFF,2014J,holdout,0,0.0981972250364657,4,52.0,TMA,12.5,True,False,False,0.540144742443593,명단 외
682436,FFF,2014J,holdout,0,0.2023615663703779,2,52.0,TMA,12.5,True,False,False,1.596677559912854,25일 명단
682437,FFF,2014J,holdout,0,0.0754510951985001,4,52.0,TMA,12.5,True,False,False,0.8399533947675033,명단 외
682511,FFF,2014J,holdout,0,0.1721914173241428,3,52.0,TMA,12.5,True,False,False,1.125984251968504,명단 외
682539,FFF,2014J,holdout,0,0.0874989299476619,4,52.0,TMA,12.5,True,False,False,1.30571249215317,명단 외
682569,FFF,2014J,holdout,0,0.140743815762319,3,52.0,TMA,12.5,True,False,False,0.896551724137931,명단 외
682578,FFF,2014J,holdout,0,0.132508951795385,3,52.0,TMA,12.5,True,True,True,0.33230261801690375,2차 승격
682588,FFF,2014J,holdout,0,0.0553000311390989,4,52.0,TMA,12.5,True,False,True,0.47150879130995127,명단 외
682613,FFF,2014J,holdout,0,0.193433615913297,3,52.0,TMA,12.5,True,False,False,1.458468176914779,명단 외
682632,FFF,2014J,holdout,0,0.0564637047201818,4,52.0,TMA,12.5,True,False,True,0.3958712811171828,명단 외
682671,FFF,2014J,holdout,1,0.3887378739468677,2,52.0,TMA,12.5,False,True,False,0.5241816740287688,25일 명단
682695,FFF,2014J,holdout,0,0.4428244963390635,1,52.0,TMA,12.5,True,False,False,0.7944444444444444,25일 명단
682753,FFF,2014J,holdout,0,0.1381530804143019,3,52.0,TMA,12.5,True,False,False,1.1640457162498927,명단 외
682839,FFF,2014J,holdout,0,0.156451514002241,3,52.0,TMA,12.5,True,False,False,0.8437389770723104,명단 외
682863,FFF,2014J,holdout,1,0.3834684160161714,2,52.0,TMA,12.5,True,True,False,1.741358024691358,25일 명단
682894,FFF,2014J,holdout,1,0.1696159283782337,3,52.0,TMA,12.5,True,False,False,1.0041487516029268,명단 외
682946,FFF,2014J,holdout,1,0.1622213221181882,3,52.0,TMA,12.5,True,True,True,0.30473511486169713,2차 승격
682963,FFF,2014J,holdout,0,0.1069289578144888,4,52.0,TMA,12.5,True,True,False,0.6377068557919621,명단 외
682981,FFF,2014J,holdout,0,0.1213444728113129,4,52.0,TMA,12.5,True,False,False,0.8751305202383146,명단 외
682982,FFF,2014J,holdout,1,0.1354633775019179,3,52.0,TMA,12.5,False,True,True,0.3464866735894773,명단 외
682983,FFF,2014J,holdout,0,0.1472674176123104,3,52.0,TMA,12.5,True,False,True,0.3348682015348682,명단 외
682985,FFF,2014J,holdout,0,0.120361003919872,4,52.0,TMA,12.5,True,False,False,1.042430780294858,명단 외
682990,FFF,2014J,holdout,0,0.1352111191458131,3,52.0,TMA,12.5,True,True,False,1.0995654148018423,2차 승격
683033,FFF,2014J,holdout,0,0.2096290749021933,2,52.0,TMA,12.5,True,False,False,0.746031746031746,25일 명단
683094,FFF,2014J,holdout,0,0.3523509301381634,2,52.0,TMA,12.5,True,True,False,0.6238914971309337,25일 명단
683177,FFF,2014J,holdout,1,0.1993971512066665,3,52.0,TMA,12.5,True,False,False,1.0123456790123457,명단 외
683178,FFF,2014J,holdout,0,0.0641143242197875,4,52.0,TMA,12.5,True,False,False,0.8071651686109518,명단 외
683243,FFF,2014J,holdout,0,0.2003943526877128,2,52.0,TMA,12.5,True,False,False,2.1425925925925924,25일 명단
683273,FFF,2014J,holdout,0,0.5202364582631497,1,52.0,TMA,12.5,True,True,False,2.995884773662551,25일 명단
683305,FFF,2014J,holdout,0,0.1441662473762807,3,52.0,TMA,12.5,True,False,True,0.3176088369070825,명단 외
683323,FFF,2014J,holdout,0,0.3760220990656127,2,52.0,TMA,12.5,True,True,False,0.5245883212499297,25일 명단
683346,FFF,2014J,holdout,0,0.0903998001622607,4,52.0,TMA,12.5,True,False,False,0.7568001605941985,명단 외
683352,FFF,2014J,holdout,0,0.1539043831840159,3,52.0,TMA,12.5,True,False,False,1.6206848357791757,명단 외
683353,FFF,2014J,holdout,0,0.1196261162632569,4,52.0,TMA,12.5,True,False,False,0.8393642684830424,명단 외
683375,FFF,2014J,holdout,0,0.1157698014516998,4,52.0,TMA,12.5,True,False,True,0.41324503311258276,명단 외
683403,FFF,2014J,holdout,0,0.1299176733331067,4,52.0,TMA,12.5,True,False,False,1.0795995404562613,명단 외
683446,FFF,2014J,holdout,0,0.2138987898279582,2,52.0,TMA,12.5,True,False,False,0.6710543295909149,25일 명단
683467,FFF,2014J,holdout,0,0.4242469683182981,1,52.0,TMA,12.5,True,False,False,0.6901234567901235,25일 명단
683508,FFF,2014J,holdout,0,0.1070198063205153,4,52.0,TMA,12.5,True,True,True,0.07578875171467764,명단 외
683530,FFF,2014J,holdout,0,0.090706821167622,4,52.0,TMA,12.5,True,False,False,0.9798323871316571,명단 외
683550,FFF,2014J,holdout,0,0.1604259536518697,3,52.0,TMA,12.5,True,False,True,0.3790386130811663,명단 외
683555,FFF,2014J,holdout,1,0.15823912245255,3,52.0,TMA,12.5,True,False,False,0.6857463524130191,명단 외
683576,FFF,2014J,holdout,1,0.1166070149286347,4,52.0,TMA,12.5,True,True,True,0.05415195146246491,명단 외
683604,FFF,2014J,holdout,0,0.1465311723142512,3,52.0,TMA,12.5,True,True,False,1.1743002544529264,2차 승격
683624,FFF,2014J,holdout,0,0.0686761435011492,4,52.0,TMA,12.5,True,False,False,0.8897720373130209,명단 외
683699,FFF,2014J,holdout,1,0.1277518843133172,4,52.0,TMA,12.5,True,True,True,0.38701359587435535,명단 외
683745,FFF,2014J,holdout,0,0.191089480323093,3,52.0,TMA,12.5,True,False,True,0.4752121913580246,명단 외
683764,FFF,2014J,holdout,0,0.1101169923765529,4,52.0,TMA,12.5,True,False,False,1.6353767560664112,명단 외
683820,FFF,2014J,holdout,0,0.0999556816953918,4,52.0,TMA,12.5,True,False,True,0.2011605415860735,명단 외
683832,FFF,2014J,holdout,1,0.1987559599697358,3,52.0,TMA,12.5,True,False,False,0.6995384442192952,명단 외
683902,FFF,2014J,holdout,0,0.1146073921183688,4,52.0,TMA,12.5,True,False,True,0.31795946890286514,명단 외
683934,FFF,2014J,holdout,0,0.1236295403222783,4,52.0,TMA,12.5,True,False,False,1.0735858268814955,명단 외
684013,FFF,2014J,holdout,0,0.0874933030233569,4,52.0,TMA,12.5,True,False,True,0.403679764713929,명단 외
684040,FFF,2014J,holdout,1,0.4082508367443205,1,52.0,TMA,12.5,True,False,False,1.054567328349231,25일 명단
684075,FFF,2014J,holdout,0,0.3172558293796257,2,52.0,TMA,12.5,True,True,True,0.0,25일 명단
684183,FFF,2014J,holdout,0,0.0785251447845418,4,52.0,TMA,12.5,True,False,False,0.7295173961840629,명단 외
684311,FFF,2014J,holdout,0,0.1520248533191575,3,52.0,TMA,12.5,True,False,False,0.5012683916793506,명단 외
684383,FFF,2014J,holdout,0,0.1193759516434149,4,52.0,TMA,12.5,True,False,False,0.6621365166819712,명단 외
684386,FFF,2014J,holdout,0,0.2479702339494518,2,52.0,TMA,12.5,True,False,False,0.8489278752436648,25일 명단
684526,FFF,2014J,holdout,1,0.1501486512903214,3,52.0,TMA,12.5,True,False,False,0.9868532654792197,명단 외
684572,FFF,2014J,holdout,1,0.3790931027263175,2,52.0,TMA,12.5,True,True,True,0.0,25일 명단
684579,FFF,2014J,holdout,1,0.4258059909079125,1,52.0,TMA,12.5,True,True,False,1.4289127837514934,25일 명단
684592,FFF,2014J,holdout,0,0.2029299029898829,2,52.0,TMA,12.5,True,False,False,0.7592055823939882,25일 명단
684594,FFF,2014J,holdout,1,0.2308688089194738,2,52.0,TMA,12.5,True,True,True,0.22842377260981908,25일 명단
684671,FFF,2014J,holdout,0,0.1042912082174155,4,52.0,TMA,12.5,True,False,False,1.5673451229006783,명단 외
684675,FFF,2014J,holdout,0,0.249410614222146,2,52.0,TMA,12.5,True,False,True,0.34372049102927293,25일 명단
684676,FFF,2014J,holdout,0,0.3905142034116553,2,52.0,TMA,12.5,True,True,True,0.12687687687687688,25일 명단
684882,FFF,2014J,holdout,0,0.082853452537897,4,52.0,TMA,12.5,True,False,False,1.2261815265874807,명단 외
684981,FFF,2014J,holdout,1,0.0680351237914535,4,52.0,TMA,12.5,True,False,False,0.9729764426471531,명단 외
685004,FFF,2014J,holdout,0,0.2497956547708942,2,52.0,TMA,12.5,True,False,False,0.5163714439076758,25일 명단
685105,FFF,2014J,holdout,0,0.3145054300510563,2,52.0,TMA,12.5,True,True,False,5.991769547325102,25일 명단
685128,FFF,2014J,holdout,0,0.1318618832685821,3,52.0,TMA,12.5,True,False,False,0.9242059396858158,명단 외
685140,FFF,2014J,holdout,0,0.1893832325288689,3,52.0,TMA,12.5,True,False,False,2.666666666666667,명단 외
685155,FFF,2014J,holdout,0,0.1347929747492495,3,52.0,TMA,12.5,True,False,False,0.6098270844033556,명단 외
685212,FFF,2014J,holdout,0,0.0884479168335885,4,52.0,TMA,12.5,True,False,False,1.3461626575028638,명단 외
685276,FFF,2014J,holdout,0,0.10011147916017,4,52.0,TMA,12.5,True,True,False,0.5191813737675035,명단 외
685283,FFF,2014J,holdout,0,0.1668908279448192,3,52.0,TMA,12.5,True,True,True,0.3347935749369441,2차 승격
685330,FFF,2014J,holdout,1,0.4342404815543,1,52.0,TMA,12.5,True,False,False,1.1947387896525046,25일 명단
685339,FFF,2014J,holdout,0,0.088803897966697,4,52.0,TMA,12.5,True,False,True,0.4656494018196146,명단 외
685367,FFF,2014J,holdout,0,0.4253722323947516,1,52.0,TMA,12.5,True,False,False,5.135802469135802,25일 명단
685373,FFF,2014J,holdout,0,0.1045206797145989,4,52.0,TMA,12.5,True,False,False,1.3973429951690823,명단 외
685378,FFF,2014J,holdout,0,0.1563239250665635,3,52.0,TMA,12.5,True,False,False,0.6989247311827957,명단 외
685410,FFF,2014J,holdout,0,0.2678423562512992,2,52.0,TMA,12.5,True,False,False,1.32591334968245,25일 명단
685619,FFF,2014J,holdout,0,0.2850342524669351,2,52.0,TMA,12.5,True,False,False,1.0833333333333333,25일 명단
685657,FFF,2014J,holdout,1,0.1009777852585048,4,52.0,TMA,12.5,True,False,False,0.9511474664848898,명단 외
685663,FFF,2014J,holdout,1,0.454124174016661,1,52.0,TMA,12.5,False,True,True,0.0,25일 명단
685705,FFF,2014J,holdout,0,0.0992994688407374,4,52.0,TMA,12.5,True,False,False,0.6924315619967794,명단 외
685708,FFF,2014J,holdout,0,0.1718102104192617,3,52.0,TMA,12.5,True,False,False,1.6787938380858738,명단 외
685772,FFF,2014J,holdout,0,0.2074899553023754,2,52.0,TMA,12.5,True,False,False,0.7747474747474749,25일 명단
685831,FFF,2014J,holdout,0,0.070298648647212,4,52.0,TMA,12.5,True,False,False,0.5098039215686275,명단 외
685860,FFF,2014J,holdout,1,0.1266921384895337,4,52.0,TMA,12.5,True,False,False,0.6476979410528844,명단 외
